81.236199,1,0
55.400311,0,0
51.960253,0,0
49.367499,0,0
49.269354,0,0
48.893501,0,0
49.077843,0,0
57.825937,0,0
38.175265,0,0
46.368813,0,0
52.978036,0,0
58.135236,0,0
48.928672,0,0
53.748903,0,0
51.430529,0,0
52.366095,0,0
51.779608,0,0
52.399192,0,0
34.722115,0,0
47.022044,0,0
60.110552,0,0
61.524451,0,0
53.670137,0,0
63.433191,0,0
54.97752,0,0
54.649139,0,0
58.610087,0,0
49.970406,0,0
40.235137,0,0
45.616368,0,0
61.175564,0,0
60.047483,0,0
49.078818,0,0
71.327601,0,0
75.621467,0,0
52.423504,0,0
51.982238,0,0
60.122927,0,0
55.873883,0,0
60.220373,0,0
60.093956,0,0
51.85124,0,0
59.590015,0,0
60.224005,0,0
76.748572,0,0
49.515856,0,0
39.004083,0,0
61.357891,0,0
61.765252,0,0
60.312994,0,0
51.864523,0,0
68.519086,0,0
65.001664,0,0
34.942702,0,0
54.73684,0,0
72.211603,0,0
59.684559,0,0
60.142055,0,0
55.608618,0,0
57.246962,0,0
51.878504,0,0
60.040602,0,0
97.566382,0,0
182.499079,0,0
63.537171,0,0
46.517453,0,0
49.289115,0,0
54.345185,0,0
49.147405,0,0
56.207015,0,0
57.899257,0,0
51.778938,0,0
60.929759,0,0
60.538933,0,0
52.744773,0,0
55.388591,0,0
44.709453,0,0
44.006124,0,0
53.054663,0,0
55.786491,0,0
55.990102,1,0
55.39351,0,0
56.826719,0,0
53.296684,0,0
52.570116,0,0
54.280621,0,0
54.424275,0,0
313.546247,0,0
56.657915,0,0
62.796001,0,0
47.831552,0,0
38.437554,0,0
47.596249,0,0
52.629507,0,0
48.480824,0,0
54.412956,0,0
58.121795,0,0
60.031418,0,0
63.623505,0,0
59.883393,0,0
64.378977,0,0
63.523219,0,0
51.920097,0,0
71.585872,0,0
48.835129,0,0
53.28701,0,0
57.43459,0,0
54.366726,0,0
57.037619,0,0
52.510006,0,0
48.660913,0,0
43.799018,0,0
50.903352,0,0
52.674747,0,0
50.959249,0,0
29.849392,0,0
62.340051,0,0
56.048944,0,0
51.070158,0,0
48.501421,0,0
47.7097,0,0
45.277828,0,0
45.171518,0,0
47.81529,0,0
47.81368,0,0
45.383087,0,0
46.163559,0,0
44.215379,0,0
53.443277,0,0
55.596347,0,0
49.643886,0,0
50.712896,0,0
53.505214,0,0
53.186445,0,0
43.479008,0,0
32.071389,0,0
49.811962,0,0
48.699989,0,0
60.660889,0,0
46.607795,0,0
51.56287,0,0
48.092751,0,0
48.546914,0,0
50.94178,0,0
52.827716,0,0
60.306741,0,0
51.74161,0,0
56.414458,0,0
50.61231,0,0
52.58335,0,0
150.234829,0,0
109.675028,0,0
148.806964,0,0
47.272458,0,0
59.697398,0,0
52.332445,0,0
57.051455,0,0
59.897677,0,0
48.739408,0,0
48.117861,0,0
85.076811,0,0
221.238444,0,0
113.515938,0,0
86.077762,0,0
51.510376,0,0
52.601433,0,0
62.929931,0,0
53.124685,0,0
47.69093,0,0
64.435457,0,0
82.278945,0,0
52.455036,0,0
77.293037,0,0
60.491536,0,0
49.77682,0,0
53.620619,0,0
57.391928,0,0
59.876431,0,0
80.188297,0,0
175.863352,0,0
135.738963,0,0
46.793478,0,0
47.458655,0,0
51.098618,0,0
56.55161,0,0
51.120206,0,0
132.906072,0,0
46.134615,0,0
46.012544,0,0
50.437339,0,0
53.608338,0,0
57.09014,0,0
57.3898,0,0
51.79254,0,0
60.089555,0,0
52.544657,0,0
60.170131,0,0
52.461143,0,0
52.565123,0,0
50.725522,0,0
60.041002,0,0
67.710769,0,0
56.830766,0,0
53.25101,0,0
48.527738,0,0
47.575041,0,0
53.56761,0,0
48.711411,0,0
55.524983,0,0
52.080868,0,0
48.804406,0,0
49.811632,0,0
69.216482,0,0
57.836952,0,0
54.653944,0,0
52.181692,0,0
56.647081,0,0
48.247559,0,0
52.337188,0,0
56.326021,0,0
56.683722,0,0
53.366079,0,0
60.563511,0,0
61.832063,0,0
55.022654,0,0
56.466592,0,0
54.089418,0,0
47.516437,0,0
49.645774,0,0
57.159544,0,0
56.345186,0,0
81.022574,0,0
63.281922,0,0
61.303315,0,0
57.177108,0,0
32.657395,0,0
73.860156,0,0
53.244633,0,0
55.670189,0,0
70.055948,0,0
74.161119,0,0
65.499965,0,0
61.471301,0,0
57.607601,0,0
91.412943,0,0
68.043923,0,0
74.751865,0,0
44.449845,0,0
52.19729,0,0
59.528149,0,0
65.476942,0,0
70.869759,0,0
66.144069,0,0
105.945794,0,0
63.896407,0,0
40.571766,0,0
