55.354539,1,0
64.895927,0,0
62.040891,0,0
63.440437,0,0
64.342044,0,0
78.364917,0,0
86.589782,0,0
87.488623,0,0
71.930243,0,0
79.525478,0,0
77.616707,0,0
78.967461,0,0
87.702178,0,0
96.062409,0,0
106.00152,0,0
121.772211,0,0
129.429513,0,0
134.484262,0,0
150.933118,0,0
138.011629,0,0
142.013574,0,0
134.880359,0,0
138.831688,0,0
158.87011,0,0
163.365995,0,0
175.055158,0,0
163.088346,0,0
174.925296,0,0
176.360993,0,0
178.883036,0,0
186.351779,0,0
188.991164,0,0
195.768228,0,0
204.658034,0,0
195.524062,0,0
200.673836,0,0
211.529845,0,0
227.459916,0,0
227.751965,0,0
230.753861,0,0
239.59531,0,0
257.012145,0,0
256.312274,0,0
248.449715,0,0
243.896624,0,0
235.622114,0,0
235.689358,0,0
235.29152,0,0
238.974245,0,0
237.982186,0,0
244.413945,0,0
251.601029,0,0
254.743034,0,0
258.963514,0,0
267.068883,0,0
268.885391,0,0
282.887488,0,0
283.341567,0,0
295.658131,0,0
304.185431,0,0
291.912191,0,0
303.697269,0,0
307.782108,0,0
312.531361,0,0
303.163181,0,0
304.057474,0,0
311.394823,0,0
315.489107,0,0
317.366502,0,0
320.035794,0,0
319.648245,0,0
327.148354,0,0
328.931917,0,0
340.144802,0,0
345.42402,0,0
371.683343,0,0
369.803488,0,0
357.819147,0,0
357.805103,0,0
345.707914,0,0
330.363395,1,0
329.028509,0,0
352.640633,0,0
361.240398,0,0
355.900845,0,0
366.58297,0,0
382.946089,0,0
395.99885,0,0
405.846815,0,0
416.569204,0,0
427.977351,0,0
419.235527,0,0
418.343266,0,0
441.077824,0,0
440.132337,0,0
417.90575,0,0
428.437358,0,0
436.378536,0,0
443.237492,0,0
453.171262,0,0
466.672692,0,0
463.919602,0,0
471.276339,0,0
479.51361,0,0
490.033551,0,0
487.614321,0,0
488.461078,0,0
487.606402,0,0
473.98051,0,0
485.097901,0,0
489.146289,0,0
485.085154,0,0
488.239822,0,0
500.694478,0,0
508.390253,0,0
