32.325669,1,0
63.266247,0,0
58.875155,0,0
59.000178,0,0
70.143989,0,0
64.801089,0,0
70.054447,0,0
82.955384,0,0
99.546106,0,0
102.834053,0,0
88.276422,0,0
91.518057,0,0
93.392385,0,0
99.217606,0,0
114.914518,0,0
107.867699,0,0
104.633383,0,0
92.698401,0,0
95.052389,0,0
98.154282,0,0
94.854895,0,0
115.342297,0,0
112.084526,0,0
106.120244,0,0
102.975514,0,0
102.776894,0,0
94.371018,0,0
84.536826,0,0
87.36408,0,0
96.86591,0,0
100.273035,0,0
101.007545,0,0
117.375308,0,0
112.716999,0,0
120.031156,0,0
139.495531,0,0
137.180282,0,0
132.135711,0,0
132.883731,0,0
144.296921,0,0
150.224245,0,0
160.221317,0,0
190.170566,0,0
189.248907,0,0
204.493862,0,0
205.625277,0,0
190.76838,0,0
204.226816,0,0
216.452129,0,0
216.004787,0,0
217.343876,0,0
224.696558,0,0
224.372579,0,0
221.667629,0,0
329.697937,0,0
339.358738,0,0
345.937229,0,0
336.707359,0,0
333.642319,0,0
325.684563,0,0
249.395527,0,0
243.684979,0,0
236.206074,0,0
258.722316,0,0
265.854995,0,0
278.986075,0,0
297.773409,0,0
374.798412,0,0
374.396798,0,0
392.593757,0,0
400.34048,0,0
428.091784,0,0
444.886164,0,0
466.346994,0,0
459.648232,0,0
396.555588,0,0
391.632666,0,0
394.677336,0,0
396.173405,0,0
392.046614,0,0
421.978934,1,0
403.966412,0,0
403.584124,0,0
404.315143,0,0
413.940655,0,0
429.637012,0,0
427.906464,0,0
430.514663,0,0
424.806867,0,0
450.176598,0,0
449.40258,0,0
456.056815,0,0
473.897899,0,0
526.0532,0,0
524.340465,0,0
521.512809,0,0
588.976003,0,0
628.976215,0,0
648.484069,0,0
697.85571,0,0
707.847306,0,0
718.056005,0,0
727.134478,0,0
722.582571,0,0
721.473593,0,0
735.914789,0,0
722.526119,0,0
747.125586,0,0
754.745291,0,0
741.438943,0,0
733.942024,0,0
737.265363,0,0
746.044945,0,0
756.096275,0,0
787.323723,0,0
835.942867,0,0
924.526002,0,0
946.191852,0,0
943.873811,0,0
944.982322,0,0
913.690947,0,0
891.523105,0,0
917.419569,0,0
918.896018,0,0
907.363001,0,0
845.728728,0,0
845.21813,0,0
832.763091,0,0
856.39919,0,0
854.635706,0,0
792.28873,0,0
754.997204,0,0
685.198191,0,0
663.802404,0,0
687.394546,0,0
705.920465,0,0
738.367243,0,0
745.21174,0,0
755.28614,0,0
730.744103,0,0
721.153298,0,0
723.471977,0,0
737.862671,0,0
734.05361,0,0
731.347632,0,0
756.171099,0,0
751.864305,0,0
767.917132,0,0
768.725568,0,0
760.733475,0,0
759.322922,0,0
749.940084,0,0
752.52732,0,0
752.759433,0,0
751.894481,0,0
708.854375,0,0
706.019926,0,0
697.066774,0,0
703.617963,0,0
707.51083,0,0
715.870548,0,0
706.791714,0,0
711.760875,0,0
700.003481,0,0
710.205057,0,0
711.18276,0,0
728.888508,0,0
732.086866,0,0
727.526351,0,0
730.322139,0,0
733.690997,0,0
733.01925,0,0
751.638624,0,0
748.347037,0,0
758.191181,0,0
768.168911,0,0
790.250565,0,0
799.331586,0,0
804.925925,0,0
802.286967,0,0
816.423031,0,0
834.756278,0,0
844.563266,0,0
855.31058,0,0
860.093249,0,0
849.40425,0,0
847.883664,0,0
855.509095,0,0
851.482716,0,0
888.878098,0,0
901.49908,0,0
912.67249,0,0
912.153401,0,0
919.963132,0,0
921.835066,0,0
927.388061,0,0
937.691958,0,0
952.124411,0,0
964.158613,0,0
963.213961,0,0
956.343976,0,0
956.018415,0,0
974.466664,0,0
983.472496,0,0
973.924432,0,0
974.269789,0,0
970.772458,0,0
980.33161,0,0
978.047255,0,0
994.714737,0,0
1012.733921,0,0
1022.02249,0,0
1034.3667,0,0
1023.696097,0,0
1043.918062,0,0
1055.978231,0,0
1059.526293,0,0
1069.684911,0,0
1082.448382,0,0
1088.681728,0,0
1092.569031,0,0
1094.30225,0,0
1104.440818,0,0
1111.991357,0,0
1112.642139,0,0
1112.712642,0,0
1107.352954,0,0
1113.513446,0,0
1115.904989,0,0
1125.738382,0,0
1137.786039,0,0
1154.468247,0,0
1156.99587,0,0
1157.245656,0,0
1170.698649,0,0
1175.930015,0,0
1182.919727,0,0
1200.007471,0,0
1211.498349,0,0
1219.578419,0,0
1223.337094,0,0
1236.288588,0,0
1232.133022,0,0
1228.115421,0,0
1239.884514,0,0
1229.222273,0,0
1231.757307,0,0
1234.736064,0,0
1241.465753,0,0
1239.798269,0,0
1232.664251,0,0
1244.355635,0,0
1232.615774,0,0
1239.470887,0,0
1246.724215,0,0
1247.677468,0,0
1241.737211,0,0
1256.999701,0,0
1257.206197,0,0
1264.64713,0,0
1262.159457,0,0
1246.287143,0,0
1242.777536,0,0
1246.001379,0,0
1269.574106,0,0
1261.918667,0,0
1257.433428,0,0
1247.864908,0,0
1355.879637,0,0
1347.362824,0,0
1355.674253,0,0
