28.721734,1,0
20.702981,0,0
20.866838,0,0
24.44234,0,0
28.132255,0,0
24.161296,0,0
24.67956,0,0
20.816787,0,0
24.546016,0,0
27.314113,0,0
30.445345,0,0
20.512753,0,0
24.85323,0,0
35.962033,0,0
44.213628,0,0
22.149795,0,0
28.228304,0,0
28.063343,0,0
21.403219,0,0
28.772828,0,0
29.426073,0,0
17.676266,0,0
21.462889,0,0
52.713169,0,0
73.19905,0,0
21.447812,0,0
32.532767,0,0
23.746777,0,0
36.069192,0,0
23.666441,0,0
45.335685,0,0
36.7424,0,0
27.695105,0,0
21.31398,0,0
23.116761,0,0
30.017555,0,0
24.634343,0,0
35.477327,0,0
24.297812,0,0
44.695211,0,0
27.295282,0,0
27.679252,0,0
19.727362,0,0
28.006753,0,0
20.351675,0,0
20.012154,0,0
25.127523,0,0
67.44184,0,0
36.04503,0,0
46.116411,0,0
71.506775,0,0
55.100248,0,0
23.491333,0,0
25.095548,0,0
92.312807,0,0
37.601609,0,0
21.661228,0,0
19.255809,0,0
19.96772,0,0
19.37464,0,0
23.935205,0,0
20.775653,0,0
23.921136,0,0
28.753464,0,0
24.448269,0,0
24.229863,0,0
20.172252,0,0
16.494989,0,0
34.120091,0,0
19.578391,0,0
21.975729,0,0
19.079322,0,0
41.788476,0,0
20.311878,0,0
19.585752,0,0
69.735081,0,0
19.310326,0,0
21.533711,0,0
21.583923,0,0
21.557883,0,0
24.483657,1,0
17.708631,0,0
22.709322,0,0
53.865103,0,0
21.034313,0,0
57.379123,0,0
42.379227,0,0
73.042591,0,0
131.167044,0,0
24.048122,0,0
77.852239,0,0
56.415219,0,0
110.290672,0,0
49.152842,0,0
27.577014,0,0
19.600362,0,0
31.987717,0,0
223.338279,0,0
20.634631,0,0
21.126533,0,0
20.773108,0,0
20.87723,0,0
28.888792,0,0
25.020709,0,0
27.967934,0,0
27.959485,0,0
24.50813,0,0
23.526819,0,0
19.791289,0,0
20.239731,0,0
19.808881,0,0
21.13055,0,0
27.708017,0,0
20.035883,0,0
20.020282,0,0
19.827401,0,0
19.968812,0,0
19.791278,0,0
20.089963,0,0
19.756269,0,0
20.920806,0,0
19.900527,0,0
19.693645,0,0
19.772531,0,0
19.743372,0,0
20.168879,0,0
19.174772,0,0
19.908432,0,0
19.684364,0,0
20.260732,0,0
20.356497,0,0
19.770267,0,0
19.942784,0,0
20.010669,0,0
20.057835,0,0
27.965962,0,0
20.051344,0,0
23.642048,0,0
20.926506,0,0
19.755778,0,0
19.892308,0,0
19.348726,0,0
20.279013,0,0
20.069227,0,0
19.931492,0,0
23.61534,0,0
19.4782,0,0
28.488332,0,0
21.514614,0,0
20.246545,0,0
26.119985,0,0
23.641191,0,0
20.443243,0,0
20.682736,0,0
20.170133,0,0
23.360385,0,0
25.258203,0,0
20.698233,0,0
17.107723,0,0
19.768294,0,0
20.900029,0,0
27.438833,0,0
20.463124,0,0
20.215968,0,0
20.153304,0,0
31.267611,0,0
25.056616,0,0
27.233688,0,0
20.142515,0,0
20.025774,0,0
23.753716,0,0
23.507985,0,0
20.934423,0,0
20.635019,0,0
20.709873,0,0
23.358713,0,0
21.005295,0,0
23.562976,0,0
23.403049,0,0
24.099485,0,0
20.337257,0,0
23.957849,0,0
20.413843,0,0
25.732474,0,0
23.308914,0,0
21.023345,0,0
23.997659,0,0
23.625992,0,0
23.824936,0,0
19.771508,0,0
23.938633,0,0
24.730803,0,0
18.183327,0,0
18.882648,0,0
20.095335,0,0
23.695365,0,0
25.152803,0,0
23.830536,0,0
16.69644,0,0
19.888312,0,0
20.29475,0,0
80.673364,0,0
20.362593,0,0
17.743626,0,0
20.700551,0,0
27.289099,0,0
24.400831,0,0
27.325314,0,0
24.613067,0,0
20.039529,0,0
20.908464,0,0
23.373629,0,0
20.268982,0,0
20.309897,0,0
20.194632,0,0
20.010282,0,0
19.906618,0,0
19.227493,0,0
29.858752,0,0
32.767864,0,0
20.706373,0,0
20.975408,0,0
21.362242,0,0
21.126268,0,0
20.029987,0,0
32.745621,0,0
27.800804,0,0
37.203824,0,0
37.497972,0,0
19.943196,0,0
19.996898,0,0
18.159268,0,0
19.847634,0,0
19.716104,0,0
20.884447,0,0
20.749727,0,0
25.340888,0,0
23.046145,0,0
90.190442,0,0
41.493286,0,0
19.996167,0,0
74.052408,0,0
19.790083,0,0
19.856472,0,0
19.855716,0,0
19.106861,0,0
16.940739,0,0
18.002857,0,0
20.307838,0,0
19.365882,0,0
20.139926,0,0
21.807633,0,0
52.949052,0,0
