78.825506,1,0
119.216346,0,0
105.697844,0,0
71.680859,0,0
71.83491,0,0
74.623095,0,0
69.767408,0,0
72.432933,0,0
80.591358,0,0
72.706485,0,0
80.849356,0,0
93.521684,0,0
97.261886,0,0
102.736917,0,0
94.35679,0,0
110.78823,0,0
129.762579,0,0
132.093145,0,0
129.818737,0,0
139.929406,0,0
153.682743,0,0
148.033258,0,0
159.634946,0,0
159.636935,0,0
163.46896,0,0
167.103119,0,0
163.900815,0,0
172.468697,0,0
175.151092,0,0
165.433872,0,0
161.083924,0,0
182.424671,0,0
177.216852,0,0
177.391988,0,0
190.180816,0,0
184.139364,0,0
182.009606,0,0
195.732654,0,0
201.638812,0,0
201.240396,0,0
204.711739,0,0
205.188147,0,0
212.9538,0,0
214.646898,0,0
229.340783,0,0
234.531008,0,0
235.126104,0,0
251.13443,0,0
266.582607,0,0
270.043445,0,0
270.553142,0,0
274.827979,0,0
271.428734,0,0
275.563686,0,0
277.098597,0,0
277.434239,0,0
270.641984,0,0
265.0056,0,0
266.570971,0,0
266.084526,0,0
277.01416,0,0
271.817476,0,0
267.44922,0,0
260.235333,0,0
262.009532,0,0
277.663914,0,0
298.277393,0,0
305.493703,0,0
302.004036,0,0
317.664049,0,0
328.413037,0,0
334.409353,0,0
330.599059,0,0
349.046482,0,0
359.865633,0,0
365.060847,0,0
404.194246,0,0
419.20838,0,0
422.415875,0,0
451.352753,0,0
506.256053,1,0
531.751614,0,0
527.831201,0,0
596.426304,0,0
600.169509,0,0
601.603903,0,0
565.83729,0,0
565.121257,0,0
583.420161,0,0
549.83432,0,0
507.507425,0,0
505.210498,0,0
512.188325,0,0
480.958691,0,0
463.116908,0,0
474.268875,0,0
480.639498,0,0
474.965438,0,0
461.362717,0,0
474.66532,0,0
490.417955,0,0
483.807649,0,0
491.040794,0,0
517.466944,0,0
511.183971,0,0
531.883692,0,0
520.463731,0,0
512.137545,0,0
508.463346,0,0
545.900678,0,0
557.097586,0,0
567.632244,0,0
553.032764,0,0
548.870015,0,0
549.492135,0,0
547.28995,0,0
558.973615,0,0
559.215714,0,0
567.29343,0,0
572.764844,0,0
589.047611,0,0
583.640525,0,0
600.094583,0,0
594.190889,0,0
588.340914,0,0
594.6126,0,0
604.776803,0,0
613.698242,0,0
664.897419,0,0
674.933853,0,0
677.841972,0,0
664.269305,0,0
671.394029,0,0
675.108689,0,0
675.463033,0,0
675.792803,0,0
659.737344,0,0
663.209833,0,0
639.139342,0,0
642.510616,0,0
644.722893,0,0
643.725279,0,0
710.188218,0,0
699.036237,0,0
666.742028,0,0
671.485129,0,0
696.614483,0,0
731.58339,0,0
721.225108,0,0
734.713429,0,0
732.180096,0,0
738.811788,0,0
