34.008595,1,0
35.774265,0,0
42.646693,0,0
56.850078,0,0
56.908768,0,0
72.912669,0,0
70.50755,0,0
77.594766,0,0
93.375064,0,0
130.122232,0,0
129.230343,0,0
124.713327,0,0
121.898951,0,0
128.396834,0,0
131.582314,0,0
156.802004,0,0
161.434546,0,0
167.829064,0,0
151.238671,0,0
146.339405,0,0
149.183111,0,0
138.851378,0,0
137.622176,0,0
142.502685,0,0
150.866628,0,0
157.70395,0,0
157.498459,0,0
125.789735,0,0
133.522269,0,0
108.883351,0,0
117.593553,0,0
105.246756,0,0
121.806028,0,0
136.329581,0,0
135.122912,0,0
134.704224,0,0
124.07885,0,0
124.409962,0,0
137.094643,0,0
139.727302,0,0
154.462933,0,0
153.249951,0,0
161.122204,0,0
158.906945,0,0
161.140949,0,0
165.36307,0,0
182.161977,0,0
172.297897,0,0
173.302779,0,0
189.39713,0,0
193.237325,0,0
196.091346,0,0
206.509043,0,0
205.742661,0,0
197.655506,0,0
207.812467,0,0
191.761792,0,0
192.706187,0,0
194.615205,0,0
205.71675,0,0
175.021808,0,0
176.654314,0,0
183.226913,0,0
145.748047,0,0
152.124108,0,0
164.965132,0,0
167.473967,0,0
174.748803,0,0
177.169912,0,0
179.453487,0,0
191.897125,0,0
205.938816,0,0
213.367853,0,0
214.331049,0,0
216.988282,0,0
101.913024,0,0
104.527364,0,0
116.141063,0,0
111.252567,0,0
131.744514,0,0
142.347118,0,0
146.535968,0,0
149.912125,0,0
176.249687,0,0
154.573996,0,0
166.776255,0,0
112.979625,0,0
111.090764,0,0
118.250784,0,0
124.957932,0,0
124.512231,0,0
122.414161,0,0
133.655616,0,0
146.798341,0,0
143.988695,0,0
152.158287,0,0
111.038934,0,0
126.577169,0,0
129.783034,0,0
127.667634,0,0
128.136156,0,0
126.261856,0,0
131.424061,0,0
140.975111,0,0
140.961664,0,0
156.767317,0,0
169.43509,0,0
176.429253,0,0
125.365053,0,0
136.424795,0,0
136.380416,0,0
152.93326,0,0
158.861219,0,0
161.185755,0,0
165.161381,0,0
138.304619,0,0
146.401315,0,0
158.371846,0,0
161.342938,0,0
171.724827,0,0
143.025107,0,0
138.960473,0,0
138.043672,0,0
138.746599,0,0
161.764107,0,0
170.268062,0,0
179.968608,0,0
179.122437,0,0
161.953126,0,0
155.723139,0,0
135.875828,0,0
139.778804,0,0
166.308553,0,0
167.64137,0,0
178.163438,0,0
142.963033,0,0
140.931504,0,0
140.717141,0,0
157.354418,0,0
169.397144,0,0
179.095125,0,0
181.969573,0,0
153.842218,0,0
153.384958,0,0
85.005283,0,0
89.631149,0,0
97.312631,0,0
96.742609,0,0
91.172436,0,0
93.576882,0,0
97.274229,0,0
101.666436,0,0
118.690427,0,0
126.002085,0,0
125.061477,0,0
123.343281,0,0
133.649618,0,0
126.369927,0,0
130.038139,0,0
136.430486,0,0
143.630033,0,0
156.70993,0,0
166.400525,0,0
161.286417,0,0
166.990664,0,0
162.03675,0,0
146.970786,0,0
150.636967,0,0
147.598811,0,0
156.8924,0,0
165.60367,0,0
177.600789,0,0
145.946061,0,0
146.01424,0,0
143.21017,0,0
141.443384,0,0
151.26473,0,0
150.839305,0,0
194.526897,0,0
196.970983,0,0
201.31205,0,0
206.868195,0,0
156.597712,0,0
161.154747,0,0
162.873708,0,0
161.359686,0,0
152.932912,0,0
157.441544,0,0
154.346754,0,0
149.171471,0,0
111.676557,0,0
124.495465,0,0
129.920915,0,0
121.96732,0,0
131.727847,0,0
150.565417,0,0
146.235524,0,0
153.483174,0,0
158.650361,0,0
167.127738,0,0
161.710592,0,0
101.444932,0,0
98.540394,0,0
98.48365,0,0
101.422904,0,0
101.434334,0,0
112.519784,0,0
117.068793,0,0
120.444414,0,0
130.965705,0,0
172.895236,0,0
176.679058,0,0
172.989004,0,0
182.994887,0,0
135.578194,0,0
141.237778,0,0
136.694059,0,0
136.836114,0,0
148.727888,0,0
153.323704,0,0
149.241518,0,0
156.844816,0,0
156.965952,0,0
175.382918,0,0
181.252131,0,0
169.726983,0,0
95.557362,0,0
91.997154,0,0
94.693155,0,0
92.921883,0,0
92.864621,0,0
100.524627,0,0
108.829308,0,0
109.513603,0,0
112.729625,0,0
117.523323,0,0
132.311587,0,0
149.618696,0,0
173.947697,0,0
180.941273,0,0
182.224707,0,0
97.066087,0,0
107.91699,0,0
112.52945,0,0
128.873903,0,0
137.594929,0,0
149.136725,0,0
157.119945,0,0
153.053318,0,0
158.227732,0,0
153.608292,0,0
173.083092,0,0
184.002228,0,0
157.64503,0,0
144.956729,0,0
104.816238,0,0
109.475347,0,0
108.759197,0,0
108.7226,0,0
107.840473,0,0
118.715732,0,0
120.38344,0,0
