35.279107,1,0
43.735398,0,0
44.358641,0,0
47.58782,0,0
42.995631,0,0
42.310114,0,0
50.249323,0,0
52.838198,0,0
66.374959,0,0
75.155468,0,0
83.330026,0,0
90.524727,0,0
90.643052,0,0
89.832897,0,0
98.484978,0,0
99.771768,0,0
110.704033,0,0
119.461812,0,0
131.676252,0,0
138.627858,0,0
143.871169,0,0
148.334969,0,0
153.833575,0,0
153.374772,0,0
159.33413,0,0
158.411728,0,0
165.478073,0,0
180.960261,0,0
181.805757,0,0
251.250237,0,0
226.744285,0,0
174.860597,0,0
183.596169,0,0
180.195714,0,0
180.970795,0,0
179.72861,0,0
186.702921,0,0
195.497854,0,0
206.376439,0,0
218.57251,0,0
217.885205,0,0
218.349298,0,0
217.755012,0,0
218.099689,0,0
194.441195,0,0
203.660686,0,0
211.620057,0,0
211.298637,0,0
219.740591,0,0
230.780035,0,0
248.598458,0,0
210.264032,0,0
209.024361,0,0
212.303976,0,0
176.690112,0,0
167.885755,0,0
174.863803,0,0
177.636024,0,0
191.888785,0,0
198.82338,0,0
198.631765,0,0
202.845672,0,0
211.514612,0,0
219.658624,0,0
225.012169,0,0
222.536678,0,0
230.47733,0,0
167.664313,0,0
177.839774,0,0
175.173335,0,0
184.846024,0,0
198.150504,0,0
206.69867,0,0
219.4655,1,0
166.450945,0,0
174.164891,0,0
174.661313,0,0
178.179537,0,0
171.64462,0,0
181.576572,0,0
151.926779,0,0
150.088611,0,0
117.908031,0,0
128.301744,0,0
125.842866,0,0
134.218985,0,0
133.88235,0,0
138.547866,0,0
147.002514,0,0
154.724771,0,0
153.772662,0,0
155.135821,0,0
164.111088,0,0
180.170753,0,0
184.145422,0,0
191.188678,0,0
199.402402,0,0
128.407902,0,0
138.758736,0,0
148.904909,0,0
164.0343,0,0
179.989336,0,0
192.416845,0,0
212.449248,0,0
220.86249,0,0
194.207777,0,0
196.36995,0,0
199.052039,0,0
206.456287,0,0
212.137947,0,0
210.54921,0,0
217.229012,0,0
211.288977,0,0
210.807672,0,0
121.07128,0,0
134.586896,0,0
109.707416,0,0
118.811545,0,0
119.947827,0,0
127.485604,0,0
130.737759,0,0
141.868998,0,0
145.33166,0,0
138.633604,0,0
146.949453,0,0
158.66994,0,0
173.66973,0,0
182.484098,0,0
196.185199,0,0
156.131858,0,0
169.765919,0,0
183.366171,0,0
198.360694,0,0
227.148269,0,0
229.523413,0,0
238.960153,0,0
254.181764,0,0
233.802219,0,0
234.17363,0,0
251.436294,0,0
259.998551,0,0
229.529643,0,0
198.63793,0,0
209.320311,0,0
179.680144,0,0
174.374744,0,0
181.133461,0,0
154.795765,0,0
165.422422,0,0
177.635715,0,0
186.544678,0,0
186.907058,0,0
201.594795,0,0
167.422631,0,0
180.801213,0,0
182.482496,0,0
142.872971,0,0
147.215907,0,0
100.425335,0,0
98.74776,0,0
86.875454,0,0
102.404872,0,0
106.19898,0,0
117.988624,0,0
121.732535,0,0
131.380298,0,0
138.363229,0,0
